enrollment_id,username,course_id,course_num,nondropout_num,dropout,nondrop_precent
167067,32244,28,2,0.0,1,0.0
167070,31829,8,3,0.0,1,0.0
167074,67417,28,8,0.0,1,0.0
167075,67417,34,8,0.0,1,0.0
167077,67417,16,8,0.0,1,0.0
167078,67417,22,8,0.0,1,0.0
167079,67418,26,1,0.0,1,0.0
167083,67419,14,1,0.0,1,0.0
167084,67420,6,2,1.0,0,0.5
167086,67417,26,8,0.0,1,0.0
167087,67421,26,1,0.0,1,0.0
167088,67417,17,8,0.0,1,0.0
167089,67417,31,8,0.0,1,0.0
167090,67422,31,2,0.0,1,0.0
167091,67423,22,1,0.0,1,0.0
167092,67424,30,2,0.0,1,0.0
167093,67425,28,1,0.0,1,0.0
167095,67426,28,1,0.0,1,0.0
167097,67417,38,8,0.0,1,0.0
167099,67427,28,1,0.0,1,0.0
167103,67428,31,2,0.0,1,0.0
167105,50232,4,3,1.0,1,0.3333333333333333
167107,67422,22,2,0.0,1,0.0
167108,67429,34,1,0.0,1,0.0
167109,43341,8,2,1.0,1,0.5
167110,67424,3,2,0.0,1,0.0
167111,67430,26,1,0.0,1,0.0
167118,67431,26,1,0.0,1,0.0
167121,67428,28,2,0.0,1,0.0
167122,67432,34,2,0.0,1,0.0
167123,67433,31,1,0.0,1,0.0
167126,67434,4,1,0.0,1,0.0
167127,64196,28,2,0.0,1,0.0
167128,67435,34,1,0.0,1,0.0
167129,67436,27,1,0.0,1,0.0
167133,67437,22,1,0.0,1,0.0
167141,18385,19,2,1.0,1,0.5
167145,67438,28,1,0.0,1,0.0
167146,62754,23,4,2.0,0,0.5
167148,67439,22,1,0.0,1,0.0
167149,67440,28,1,0.0,1,0.0
167150,67441,30,3,0.0,1,0.0
167152,67442,28,1,0.0,1,0.0
167153,67443,3,1,0.0,1,0.0
167155,67444,22,1,0.0,1,0.0
167156,67445,30,1,0.0,1,0.0
167159,67446,22,1,0.0,1,0.0
167160,67447,6,1,1.0,0,1.0
167161,67448,28,1,0.0,1,0.0
167162,67449,38,1,0.0,1,0.0
167164,67450,0,1,0.0,1,0.0
167167,67451,28,1,0.0,1,0.0
167168,62145,22,3,0.0,1,0.0
167171,24290,25,5,0.0,1,0.0
167174,26518,0,3,0.0,1,0.0
167177,60852,6,3,0.0,1,0.0
167179,67452,28,1,0.0,1,0.0
167181,67453,28,1,0.0,1,0.0
167183,12220,28,2,0.0,1,0.0
167187,67454,28,1,0.0,1,0.0
167188,67455,31,1,0.0,1,0.0
167190,67456,22,1,0.0,1,0.0
167192,34399,22,3,1.0,1,0.3333333333333333
167193,67457,22,1,0.0,1,0.0
167194,67458,34,1,0.0,1,0.0
167196,67459,22,2,0.0,1,0.0
167197,3790,28,4,1.0,1,0.25
167198,67460,28,4,0.0,1,0.0
167199,67461,27,1,0.0,1,0.0
167200,67462,14,1,0.0,1,0.0
167202,57812,31,2,0.0,1,0.0
167203,67463,27,1,0.0,1,0.0
167204,18117,28,3,0.0,1,0.0
167207,31976,3,3,2.0,0,0.6666666666666666
167209,67464,38,1,0.0,1,0.0
167210,31964,6,2,0.0,1,0.0
167211,67465,27,1,0.0,1,0.0
167212,67466,30,2,0.0,1,0.0
167213,67467,3,1,0.0,1,0.0
167216,67468,26,1,0.0,1,0.0
167218,67469,23,1,1.0,0,1.0
167219,67470,30,1,0.0,1,0.0
167220,67466,0,2,0.0,1,0.0
167221,67471,26,2,0.0,1,0.0
167222,67472,22,3,0.0,1,0.0
167223,10418,28,3,1.0,1,0.3333333333333333
167225,67473,28,1,0.0,1,0.0
167228,67474,3,2,0.0,1,0.0
167229,67475,4,1,0.0,1,0.0
167230,14493,0,2,0.0,1,0.0
167232,67476,28,1,0.0,1,0.0
167233,67477,28,1,0.0,1,0.0
167235,67478,31,1,1.0,0,1.0
167238,23153,16,4,2.0,1,0.5
167241,67479,22,1,0.0,1,0.0
167243,67471,3,2,0.0,1,0.0
167245,67480,28,1,0.0,1,0.0
167246,67472,26,3,0.0,1,0.0
167249,67481,31,1,0.0,1,0.0
167254,36512,22,9,0.0,1,0.0
167257,50090,17,4,0.0,1,0.0
167258,67482,27,1,0.0,1,0.0
167259,67483,28,1,0.0,1,0.0
167260,48804,27,3,0.0,1,0.0
167262,67484,28,1,0.0,1,0.0
167263,7092,22,2,1.0,1,0.5
167265,1053,1,7,1.0,1,0.14285714285714285
167269,61248,26,3,0.0,1,0.0
167271,36512,1,9,0.0,1,0.0
167272,67472,27,3,0.0,1,0.0
167274,52294,4,3,0.0,1,0.0
167275,1922,38,16,7.0,1,0.4375
167277,67485,4,2,0.0,1,0.0
167278,67486,26,1,0.0,1,0.0
167281,67487,19,2,0.0,1,0.0
167283,67488,8,1,0.0,1,0.0
167284,28122,17,5,2.0,1,0.4
167286,474,31,4,3.0,1,0.75
167288,67487,0,2,0.0,1,0.0
167289,67489,27,1,0.0,1,0.0
167292,67490,22,2,0.0,1,0.0
167293,67491,23,1,0.0,1,0.0
167294,67492,31,1,0.0,1,0.0
167295,44927,0,2,0.0,1,0.0
167299,67493,28,2,0.0,1,0.0
167305,67494,22,1,0.0,1,0.0
167306,28122,30,5,2.0,1,0.4
167308,67495,31,1,0.0,1,0.0
167309,67496,22,1,0.0,1,0.0
167310,67497,22,3,0.0,1,0.0
167311,67498,25,1,0.0,1,0.0
167312,47712,4,8,3.0,1,0.375
167314,25214,28,2,1.0,1,0.5
167315,11976,38,5,2.0,1,0.4
167316,51953,22,2,1.0,1,0.5
167319,67485,34,2,0.0,1,0.0
167320,67497,28,3,0.0,1,0.0
167323,67499,31,1,0.0,1,0.0
167326,24290,3,5,0.0,1,0.0
167327,67500,28,1,0.0,1,0.0
167329,67497,3,3,0.0,1,0.0
167335,34981,28,4,0.0,1,0.0
167336,67501,28,1,1.0,0,1.0
167337,67502,22,1,0.0,1,0.0
167338,32328,28,5,1.0,1,0.2
167339,10783,34,5,1.0,1,0.2
167340,67474,0,2,0.0,1,0.0
167345,67503,28,1,0.0,1,0.0
167346,67441,26,3,0.0,1,0.0
167347,52000,38,4,3.0,1,0.75
167350,67441,38,3,0.0,1,0.0
167352,63634,22,5,0.0,1,0.0
167355,67504,31,1,0.0,1,0.0
167356,67490,26,2,0.0,1,0.0
167358,63503,0,2,0.0,1,0.0
167359,67505,27,1,0.0,1,0.0
167360,63678,31,2,0.0,1,0.0
167361,24977,6,4,1.0,1,0.25
167362,63634,38,5,0.0,1,0.0
167363,24977,25,4,1.0,1,0.25
167364,67506,34,1,0.0,1,0.0
167365,63634,31,5,0.0,1,0.0
167366,24977,31,4,1.0,1,0.25
167367,63634,34,5,0.0,1,0.0
167369,67507,22,1,0.0,1,0.0
167372,47883,19,3,2.0,1,0.6666666666666666
167373,67508,22,1,0.0,1,0.0
167374,67509,31,1,0.0,1,0.0
167378,67510,31,1,0.0,1,0.0
167380,22930,6,5,0.0,1,0.0
167385,67511,23,1,0.0,1,0.0
167386,67512,28,1,0.0,1,0.0
167388,67513,28,1,1.0,0,1.0
167390,47859,26,3,3.0,0,1.0
167394,67514,3,1,0.0,1,0.0
167395,67515,31,1,0.0,1,0.0
167397,67516,28,1,0.0,1,0.0
167398,67517,28,1,0.0,1,0.0
167399,67518,15,1,0.0,1,0.0
167400,67519,22,1,0.0,1,0.0
167401,67520,22,1,0.0,1,0.0
167404,67521,16,1,0.0,1,0.0
167406,48049,26,3,0.0,1,0.0
167407,67522,3,1,0.0,1,0.0
167408,67523,31,2,0.0,1,0.0
167409,67524,19,6,0.0,1,0.0
167410,67525,22,2,0.0,1,0.0
167412,67526,10,1,0.0,1,0.0
167413,25378,26,3,0.0,1,0.0
167414,67527,38,2,0.0,1,0.0
167415,865,38,7,3.0,1,0.42857142857142855
167416,67527,31,2,0.0,1,0.0
167417,67528,31,1,0.0,1,0.0
167419,34364,26,4,1.0,1,0.25
167420,25378,22,3,0.0,1,0.0
167422,26488,28,5,0.0,1,0.0
167423,56479,22,2,0.0,1,0.0
167424,67529,31,1,0.0,1,0.0
167426,67530,26,1,0.0,1,0.0
167428,15342,19,2,0.0,1,0.0
167429,67531,28,1,0.0,1,0.0
167430,67532,16,6,0.0,1,0.0
167431,67532,4,6,0.0,1,0.0
167432,67533,6,1,0.0,1,0.0
167433,36753,34,3,0.0,1,0.0
167436,52210,22,3,1.0,1,0.3333333333333333
167437,46551,27,2,0.0,1,0.0
167439,67534,26,1,0.0,1,0.0
167440,67525,3,2,0.0,1,0.0
167441,67535,38,1,0.0,1,0.0
167442,57032,19,3,1.0,1,0.3333333333333333
167444,67536,38,1,0.0,1,0.0
167446,67537,31,1,0.0,1,0.0
167447,67538,10,3,0.0,1,0.0
167449,34966,8,3,0.0,1,0.0
167453,67539,34,1,0.0,1,0.0
167455,57145,34,3,0.0,1,0.0
167456,67523,28,2,0.0,1,0.0
167459,36753,27,3,0.0,1,0.0
167460,67540,28,1,0.0,1,0.0
167461,67541,26,1,0.0,1,0.0
167462,60926,16,2,0.0,1,0.0
167463,67542,27,1,0.0,1,0.0
167464,45907,4,3,0.0,1,0.0
167465,67524,0,6,0.0,1,0.0
167468,65350,17,2,1.0,1,0.5
167470,29695,22,2,1.0,1,0.5
167471,67543,22,1,0.0,1,0.0
167473,67532,19,6,0.0,1,0.0
167474,67544,28,2,0.0,1,0.0
167475,67545,38,1,0.0,1,0.0
167478,67546,28,1,0.0,1,0.0
167479,56430,22,2,1.0,1,0.5
167480,67532,31,6,0.0,1,0.0
167481,67524,22,6,0.0,1,0.0
167482,67532,34,6,0.0,1,0.0
167483,67547,30,2,0.0,1,0.0
167484,67524,28,6,0.0,1,0.0
167485,865,19,7,3.0,1,0.42857142857142855
167486,67547,19,2,0.0,1,0.0
167487,865,26,7,3.0,0,0.42857142857142855
167490,67548,28,1,0.0,1,0.0
167491,1142,6,7,5.0,0,0.7142857142857143
167492,67549,3,1,0.0,1,0.0
167494,67550,22,2,0.0,1,0.0
167495,67551,19,2,0.0,1,0.0
167496,67532,3,6,0.0,1,0.0
167497,67550,26,2,0.0,1,0.0
167498,67524,26,6,0.0,1,0.0
167500,67552,38,1,0.0,1,0.0
167501,67553,28,1,0.0,1,0.0
167503,23386,6,3,0.0,1,0.0
167505,67554,28,1,0.0,1,0.0
167506,67555,19,2,0.0,1,0.0
167507,67556,34,1,0.0,1,0.0
167508,67555,26,2,0.0,1,0.0
167509,61193,1,2,1.0,0,0.5
167510,67557,28,1,0.0,1,0.0
167512,67558,28,1,0.0,1,0.0
167513,67559,31,1,0.0,1,0.0
167518,67538,27,3,0.0,1,0.0
167519,48161,31,2,0.0,1,0.0
167520,67560,23,2,0.0,1,0.0
167521,17944,28,2,0.0,1,0.0
167523,1142,8,7,5.0,0,0.7142857142857143
167525,67560,1,2,0.0,1,0.0
167526,67561,28,1,1.0,0,1.0
167527,32586,30,3,1.0,1,0.3333333333333333
167529,32586,34,3,1.0,1,0.3333333333333333
167530,62627,28,5,0.0,1,0.0
167533,67562,34,2,0.0,1,0.0
167534,23053,26,2,0.0,1,0.0
167535,42450,28,2,0.0,1,0.0
167537,67563,22,1,0.0,1,0.0
167538,67564,28,1,0.0,1,0.0
167540,67565,30,1,0.0,1,0.0
167543,41144,28,2,1.0,1,0.5
167544,67538,6,3,0.0,1,0.0
167545,67566,28,1,0.0,1,0.0
167548,67567,22,1,0.0,1,0.0
167551,67568,28,1,0.0,1,0.0
167553,28056,27,5,1.0,1,0.2
167554,10846,27,3,2.0,0,0.6666666666666666
167555,67569,28,1,0.0,1,0.0
167556,23271,27,2,1.0,1,0.5
167557,49369,30,3,1.0,1,0.3333333333333333
167558,67570,6,2,0.0,1,0.0
167561,67551,3,2,0.0,1,0.0
167562,58026,4,3,0.0,1,0.0
167563,67571,17,1,0.0,1,0.0
167564,67572,28,1,0.0,1,0.0
167565,67573,22,1,0.0,1,0.0
167566,67574,28,1,0.0,1,0.0
167567,67570,28,2,0.0,1,0.0
167569,67575,6,1,0.0,1,0.0
167570,67576,28,1,0.0,1,0.0
167571,67577,38,3,0.0,1,0.0
167572,67577,31,3,0.0,1,0.0
167573,67577,14,3,0.0,1,0.0
167574,67578,28,1,0.0,1,0.0
167576,38748,31,3,1.0,1,0.3333333333333333
167578,67579,28,1,0.0,1,0.0
167579,67580,38,1,0.0,1,0.0
167581,67581,28,1,0.0,1,0.0
167584,55982,3,2,1.0,1,0.5
167585,67582,28,2,0.0,1,0.0
167586,25063,19,4,0.0,1,0.0
167587,66332,22,2,0.0,1,0.0
167589,67583,34,1,0.0,1,0.0
167592,67584,22,2,0.0,1,0.0
167595,67584,38,2,0.0,1,0.0
167596,39848,31,3,0.0,1,0.0
167602,5342,31,7,2.0,0,0.2857142857142857
167603,12700,38,3,1.0,1,0.3333333333333333
167604,63132,26,2,1.0,1,0.5
167605,39848,6,3,0.0,1,0.0
167606,67585,22,1,0.0,1,0.0
167607,67586,16,2,0.0,1,0.0
167608,67587,26,1,1.0,0,1.0
167611,67588,22,1,0.0,1,0.0
167612,67586,30,2,0.0,1,0.0
167613,13277,22,4,1.0,1,0.25
167614,67589,38,1,0.0,1,0.0
167616,67590,31,1,0.0,1,0.0
167617,67524,38,6,0.0,1,0.0
167618,67591,22,1,0.0,1,0.0
167620,67592,22,5,0.0,1,0.0
167621,32762,34,4,1.0,0,0.25
167622,67593,30,1,0.0,1,0.0
167623,67592,19,5,0.0,1,0.0
167625,67594,19,1,0.0,1,0.0
167626,67595,22,1,0.0,1,0.0
167628,67592,34,5,0.0,1,0.0
167631,67596,27,1,1.0,0,1.0
167633,67592,0,5,0.0,1,0.0
167636,67597,1,2,0.0,1,0.0
167638,67592,1,5,0.0,1,0.0
167642,67598,22,1,0.0,1,0.0
167645,67599,22,2,0.0,1,0.0
167647,67600,27,1,1.0,0,1.0
167648,67601,34,1,0.0,1,0.0
167649,9159,26,4,3.0,0,0.75
167650,67602,34,1,0.0,1,0.0
167653,67603,31,2,0.0,1,0.0
167656,67582,6,2,0.0,1,0.0
167659,67604,4,1,0.0,1,0.0
167660,67605,10,1,0.0,1,0.0
167662,67606,22,1,0.0,1,0.0
167663,63490,27,2,1.0,1,0.5
167667,67599,28,2,0.0,1,0.0
167668,67607,27,1,0.0,1,0.0
167670,56252,19,2,0.0,1,0.0
167674,67608,28,1,0.0,1,0.0
167675,67609,16,2,0.0,1,0.0
167676,67610,22,1,0.0,1,0.0
167677,67603,26,2,0.0,1,0.0
167678,67609,8,2,0.0,1,0.0
167679,27280,34,5,1.0,0,0.2
167680,27280,28,5,1.0,1,0.2
167681,27280,22,5,1.0,1,0.2
167682,50329,28,2,1.0,1,0.5
167684,27280,8,5,1.0,1,0.2
167688,67611,28,2,0.0,1,0.0
167689,67612,28,1,0.0,1,0.0
167691,67613,26,1,0.0,1,0.0
167693,67614,3,1,0.0,1,0.0
167695,67615,22,1,1.0,0,1.0
167696,67611,34,2,0.0,1,0.0
167697,59519,28,3,0.0,1,0.0
167700,67616,6,1,0.0,1,0.0
167701,64085,6,2,0.0,1,0.0
167702,67617,28,1,0.0,1,0.0
167703,67618,28,1,1.0,0,1.0
167705,66165,28,7,0.0,1,0.0
167708,63683,38,2,0.0,1,0.0
167712,67619,6,1,0.0,1,0.0
167713,12944,14,5,1.0,1,0.2
167714,1903,8,4,1.0,1,0.25
167715,66165,26,7,0.0,1,0.0
167716,67620,10,1,0.0,1,0.0
167717,16563,30,4,0.0,1,0.0
167720,67621,31,1,0.0,1,0.0
167722,44741,16,2,1.0,1,0.5
167723,19585,8,5,3.0,1,0.6
167725,7373,6,2,1.0,1,0.5
167726,32563,19,6,1.0,1,0.16666666666666666
167727,67622,28,1,0.0,1,0.0
167729,32563,26,6,1.0,1,0.16666666666666666
167730,67623,6,1,0.0,1,0.0
167732,32563,0,6,1.0,1,0.16666666666666666
167733,67624,6,1,1.0,0,1.0
167734,32563,3,6,1.0,1,0.16666666666666666
167736,66165,6,7,0.0,1,0.0
167737,47712,19,8,3.0,0,0.375
167738,47712,3,8,3.0,1,0.375
167739,67625,6,1,1.0,0,1.0
167740,65456,19,5,1.0,1,0.2
167742,67626,19,3,0.0,1,0.0
167743,67626,27,3,0.0,1,0.0
167745,61025,4,2,0.0,1,0.0
167746,67626,25,3,0.0,1,0.0
167747,57145,38,3,0.0,1,0.0
167748,67627,30,1,0.0,1,0.0
167750,65456,27,5,1.0,1,0.2
167751,65456,30,5,1.0,0,0.2
167752,65456,3,5,1.0,1,0.2
167753,67628,31,1,0.0,1,0.0
167754,12577,31,2,1.0,1,0.5
167755,33088,14,6,0.0,1,0.0
167761,24078,38,4,0.0,1,0.0
167762,67629,6,1,0.0,1,0.0
167763,4012,34,5,1.0,1,0.2
167765,9775,28,12,4.0,1,0.3333333333333333
167766,67630,28,1,0.0,1,0.0
167767,47712,0,8,3.0,1,0.375
167769,67631,19,3,0.0,1,0.0
167770,67631,17,3,0.0,1,0.0
167771,67631,4,3,0.0,1,0.0
167774,67632,26,1,0.0,1,0.0
167776,67633,28,1,0.0,1,0.0
167777,24078,0,4,0.0,1,0.0
167781,33088,8,6,0.0,1,0.0
167782,9278,28,3,1.0,1,0.3333333333333333
167783,7824,38,5,1.0,1,0.2
167784,67634,28,1,0.0,1,0.0
167786,67635,22,1,0.0,1,0.0
167787,15635,10,2,1.0,1,0.5
167788,67636,23,1,0.0,1,0.0
167789,12356,19,4,1.0,1,0.25
167792,52095,25,3,3.0,0,1.0
167793,67637,10,1,0.0,1,0.0
167794,15072,34,6,2.0,1,0.3333333333333333
167798,67638,28,1,0.0,1,0.0
167800,17669,6,3,2.0,1,0.6666666666666666
167801,63435,19,2,0.0,1,0.0
167802,13500,0,5,2.0,1,0.4
167803,67639,34,3,0.0,1,0.0
167804,67639,3,3,0.0,1,0.0
167805,67639,30,3,0.0,1,0.0
167809,30445,8,2,2.0,0,1.0
167810,22213,14,6,0.0,1,0.0
167811,22213,17,6,0.0,1,0.0
167812,67640,22,2,0.0,1,0.0
167815,67641,0,1,0.0,1,0.0
167816,67642,34,1,0.0,1,0.0
167817,62613,28,2,0.0,1,0.0
167818,64019,27,2,0.0,1,0.0
167819,67643,29,1,0.0,1,0.0
167820,39406,11,3,0.0,1,0.0
167822,52895,11,2,1.0,1,0.5
167823,67644,29,1,0.0,1,0.0
167824,67645,11,1,1.0,0,1.0
167826,58809,29,4,0.0,1,0.0
167828,58600,29,2,0.0,1,0.0
167830,67646,7,1,0.0,1,0.0
167832,67647,11,1,0.0,1,0.0
167833,27908,7,2,0.0,1,0.0
167836,67648,7,1,0.0,1,0.0
167837,67649,7,1,0.0,1,0.0
167838,67650,7,2,0.0,1,0.0
167839,67158,11,2,0.0,1,0.0
167841,67650,11,2,0.0,1,0.0
167843,18695,7,2,0.0,1,0.0
167844,67651,7,1,0.0,1,0.0
167845,67652,11,1,0.0,1,0.0
167846,67653,7,1,0.0,1,0.0
167847,57678,11,3,0.0,1,0.0
167849,67654,29,1,0.0,1,0.0
167850,67655,7,1,0.0,1,0.0
167853,67656,11,1,0.0,1,0.0
167854,67657,11,1,0.0,1,0.0
167856,67658,7,1,0.0,1,0.0
167858,67659,7,1,0.0,1,0.0
167859,67660,11,1,0.0,1,0.0
167860,67661,29,1,0.0,1,0.0
167863,51302,29,4,0.0,1,0.0
167864,67662,7,1,0.0,1,0.0
167865,67663,29,1,0.0,1,0.0
167866,67664,29,1,0.0,1,0.0
167868,67665,29,2,0.0,1,0.0
167870,67665,7,2,0.0,1,0.0
167873,67666,7,1,0.0,1,0.0
167876,52617,7,2,0.0,1,0.0
167877,67667,7,1,0.0,1,0.0
167878,67668,11,1,0.0,1,0.0
167879,67669,29,1,0.0,1,0.0
167880,67670,11,1,0.0,1,0.0
167881,67671,29,1,0.0,1,0.0
167883,67672,11,1,0.0,1,0.0
167884,64188,29,2,0.0,1,0.0
167885,8360,7,5,3.0,1,0.6
167886,704,7,12,2.0,1,0.16666666666666666
167887,67673,29,1,0.0,1,0.0
167888,67674,29,1,0.0,1,0.0
167889,67675,7,1,0.0,1,0.0
167892,67676,29,1,0.0,1,0.0
167893,67677,11,1,0.0,1,0.0
167896,67678,11,1,0.0,1,0.0
167897,67679,7,1,0.0,1,0.0
167898,67680,11,1,0.0,1,0.0
167900,67681,7,1,0.0,1,0.0
167901,67682,29,1,0.0,1,0.0
167906,67683,7,1,0.0,1,0.0
167908,59524,29,3,0.0,1,0.0
167909,3556,29,3,0.0,1,0.0
167911,67684,7,2,0.0,1,0.0
167912,45146,7,2,0.0,1,0.0
167913,67684,11,2,0.0,1,0.0
167914,67685,11,1,1.0,0,1.0
167916,67686,29,1,0.0,1,0.0
167917,67687,7,1,0.0,1,0.0
167918,67688,7,1,0.0,1,0.0
167919,67689,11,1,0.0,1,0.0
167920,67690,29,1,1.0,0,1.0
167921,67691,7,1,0.0,1,0.0
167922,39573,29,2,1.0,1,0.5
167923,67692,29,1,0.0,1,0.0
167924,67693,11,1,0.0,1,0.0
167925,67694,7,1,0.0,1,0.0
167929,67695,7,1,0.0,1,0.0
167931,67696,11,1,1.0,0,1.0
167933,67697,7,1,0.0,1,0.0
167934,39552,11,2,1.0,1,0.5
167935,67698,29,1,0.0,1,0.0
167938,67699,11,1,0.0,1,0.0
167939,67700,11,1,0.0,1,0.0
167940,67701,29,1,0.0,1,0.0
167942,64664,29,2,0.0,1,0.0
167943,67702,29,2,1.0,0,0.5
167944,67703,11,1,0.0,1,0.0
167946,67702,7,2,1.0,1,0.5
167948,14312,11,3,1.0,1,0.3333333333333333
167949,45114,11,2,0.0,1,0.0
167950,67704,11,3,0.0,1,0.0
167951,67704,7,3,0.0,1,0.0
167952,67705,35,1,0.0,1,0.0
167953,67706,35,1,0.0,1,0.0
167954,67707,35,1,0.0,1,0.0
167956,28076,35,2,0.0,1,0.0
167957,67708,35,1,1.0,0,1.0
167958,67709,35,1,0.0,1,0.0
167961,31679,35,2,1.0,1,0.5
167963,67710,35,1,0.0,1,0.0
167965,63654,35,2,0.0,1,0.0
167966,67711,35,1,0.0,1,0.0
167968,67712,35,1,0.0,1,0.0
167969,626,35,8,5.0,1,0.625
167970,67713,35,1,0.0,1,0.0
167972,67714,35,1,0.0,1,0.0
167975,67715,35,1,0.0,1,0.0
167976,67716,35,1,0.0,1,0.0
167979,67717,35,1,1.0,0,1.0
167980,33335,35,3,1.0,1,0.3333333333333333
167981,67718,35,1,0.0,1,0.0
167982,67719,35,1,0.0,1,0.0
167983,67720,35,1,0.0,1,0.0
167984,18581,35,4,1.0,1,0.25
167986,67721,35,1,0.0,1,0.0
167987,29037,35,6,0.0,1,0.0
167988,67722,35,1,0.0,1,0.0
167989,67723,35,1,0.0,1,0.0
167992,67724,35,1,0.0,1,0.0
167995,67725,35,3,0.0,1,0.0
167997,67726,35,1,0.0,1,0.0
167998,67727,35,1,0.0,1,0.0
168000,15658,35,2,1.0,1,0.5
168003,2150,2,3,1.0,1,0.3333333333333333
168004,67728,2,1,0.0,1,0.0
168005,16607,2,3,0.0,1,0.0
168006,67729,2,1,0.0,1,0.0
168007,42204,2,2,0.0,1,0.0
168008,67730,2,1,0.0,1,0.0
168009,67731,2,1,0.0,1,0.0
168010,67732,2,1,0.0,1,0.0
168011,67733,2,1,0.0,1,0.0
168012,67734,2,1,0.0,1,0.0
168013,10623,2,21,3.0,0,0.14285714285714285
168014,67735,2,1,0.0,1,0.0
168016,48873,2,3,1.0,1,0.3333333333333333
168017,67736,2,1,0.0,1,0.0
168018,67737,2,1,0.0,1,0.0
168022,67738,2,1,0.0,1,0.0
168024,67739,2,1,0.0,1,0.0
168025,67740,2,1,0.0,1,0.0
168026,67741,2,1,0.0,1,0.0
168027,67742,2,1,0.0,1,0.0
168029,3175,2,11,3.0,0,0.2727272727272727
168030,67743,2,1,0.0,1,0.0
168033,48084,2,5,0.0,1,0.0
168037,67744,7,1,0.0,1,0.0
168038,67745,29,1,0.0,1,0.0
168040,67746,11,1,0.0,1,0.0
168042,1857,11,6,4.0,1,0.6666666666666666
168043,67747,11,1,0.0,1,0.0
168045,67748,11,2,0.0,1,0.0
168046,67748,7,2,0.0,1,0.0
168047,67749,7,1,0.0,1,0.0
168048,67750,7,1,0.0,1,0.0
168049,67751,29,1,0.0,1,0.0
168056,67752,11,1,0.0,1,0.0
168058,50789,7,2,1.0,1,0.5
168062,23657,7,4,1.0,1,0.25
168063,67753,7,1,0.0,1,0.0
168064,67754,7,2,0.0,1,0.0
168066,48345,11,4,2.0,0,0.5
168067,67755,11,1,0.0,1,0.0
168068,67756,11,1,0.0,1,0.0
168069,67757,11,1,0.0,1,0.0
168070,67758,7,1,0.0,1,0.0
168071,67759,29,1,0.0,1,0.0
168072,48118,29,10,4.0,1,0.4
168073,67760,7,1,1.0,0,1.0
168074,35056,11,3,0.0,1,0.0
168075,67761,7,1,0.0,1,0.0
168076,49028,11,2,0.0,1,0.0
168079,35056,29,3,0.0,1,0.0
168080,37757,11,7,5.0,1,0.7142857142857143
168081,67762,7,1,0.0,1,0.0
168083,67763,7,1,0.0,1,0.0
168084,37322,7,3,1.0,1,0.3333333333333333
168085,67764,11,1,0.0,1,0.0
168086,67765,7,1,0.0,1,0.0
168088,13719,11,2,0.0,1,0.0
168090,67766,7,2,0.0,1,0.0
168091,67766,11,2,0.0,1,0.0
168093,53999,7,3,1.0,0,0.3333333333333333
168094,53999,11,3,1.0,1,0.3333333333333333
168095,59340,7,4,0.0,1,0.0
168097,67767,7,1,0.0,1,0.0
168098,52479,7,3,0.0,1,0.0
168100,67768,7,1,0.0,1,0.0
168101,48535,29,2,0.0,1,0.0
168104,67769,11,1,0.0,1,0.0
168105,48381,11,2,1.0,1,0.5
168107,67770,7,1,0.0,1,0.0
168108,29786,29,6,1.0,1,0.16666666666666666
168110,67771,7,1,0.0,1,0.0
168111,67772,11,1,0.0,1,0.0
168113,67773,29,1,0.0,1,0.0
168114,67774,11,1,0.0,1,0.0
168115,67775,7,1,0.0,1,0.0
168117,67776,11,1,0.0,1,0.0
168120,67777,7,2,0.0,1,0.0
168121,67778,7,1,0.0,1,0.0
168122,67777,11,2,0.0,1,0.0
168125,2954,11,2,0.0,1,0.0
168132,54638,7,3,1.0,1,0.3333333333333333
168134,67779,7,1,0.0,1,0.0
168136,67780,7,1,0.0,1,0.0
168137,67781,7,1,0.0,1,0.0
168139,16047,7,2,0.0,1,0.0
168141,9229,11,2,0.0,1,0.0
168142,56772,11,2,0.0,1,0.0
168143,67782,7,1,0.0,1,0.0
168147,67783,11,1,0.0,1,0.0
168148,67784,7,1,0.0,1,0.0
168149,19873,7,3,2.0,1,0.6666666666666666
168150,67785,7,1,0.0,1,0.0
168152,21697,11,4,3.0,0,0.75
168153,29167,7,3,0.0,1,0.0
168154,29072,11,3,0.0,1,0.0
168155,67786,7,1,0.0,1,0.0
168158,67787,11,1,0.0,1,0.0
168160,46898,11,3,0.0,1,0.0
168161,67788,11,1,0.0,1,0.0
168163,1080,11,3,1.0,1,0.3333333333333333
168168,12490,29,3,1.0,1,0.3333333333333333
168171,52663,11,2,0.0,1,0.0
168172,67789,29,2,0.0,1,0.0
168173,67790,7,2,0.0,1,0.0
168174,55641,20,2,0.0,1,0.0
168177,67791,36,1,0.0,1,0.0
168180,67792,36,1,0.0,1,0.0
168181,67793,37,1,0.0,1,0.0
168182,67794,18,1,0.0,1,0.0
168183,3633,36,4,0.0,1,0.0
168184,67795,18,1,0.0,1,0.0
168189,67796,24,1,0.0,1,0.0
168190,67797,36,1,1.0,0,1.0
168191,67798,36,1,0.0,1,0.0
168192,67799,36,1,0.0,1,0.0
168193,22845,20,5,1.0,1,0.2
168194,67800,36,1,1.0,0,1.0
168196,11095,37,4,0.0,1,0.0
168197,67801,20,2,0.0,1,0.0
168200,18651,20,5,0.0,1,0.0
168201,67802,36,1,0.0,1,0.0
